timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790253346.0039,87.769,0.0,0.0,0.0,0.0
1790253346.2539,88.019,0.0,0.0,0.0,0.0
1790253346.504,88.2691,0.0,0.0,0.0,0.0
1790253346.754,88.5192,0.0,0.0,0.0,0.0
1790253347.0041,88.7692,0.0,0.0,0.0,0.0
1790253347.2542,89.0193,0.0,0.0,0.0,0.0
1790253347.5042,89.2693,0.0,0.0,0.0,0.0
1790253347.7543,89.5194,0.0,0.0,0.0,0.0
1790253348.0043,89.7694,0.0,0.0,0.0,0.0
1790253348.2544,90.0195,0.0,0.0,0.0,0.0
1790253348.5044,90.2695,0.0,0.0,0.0,0.0
1790253348.7545,90.5196,0.0,0.0,0.0,0.0
1790253349.0045,90.7696,0.0,0.0,0.0,0.0
1790253349.2546,91.0197,0.0,0.0,0.0,0.0
1790253349.5046,91.2697,0.0,0.0,0.0,0.0
1790253349.7547,91.5198,0.0,0.0,0.0,0.0
1790253350.0047,91.7699,0.0,0.0,0.0,0.0
1790253350.2548,92.0199,0.0,0.0,0.0,0.0
1790253350.5049,92.27,0.0,0.0,0.0,0.0
1790253350.7549,92.52,0.0,0.0,0.0,0.0
1790253351.005,92.7701,0.0,0.0,0.0,0.0
1790253351.255,93.0201,0.0,0.0,0.0,0.0
1790253351.5051,93.2702,0.0,0.0,0.0,0.0
1790253351.7551,93.5202,0.0,0.0,0.0,0.0
1790253352.0052,93.7703,0.0,0.0,0.0,0.0
1790253352.2552,94.0203,0.0,0.0,0.0,0.0
1790253352.5053,94.2704,0.0,0.0,0.0,0.0
1790253352.7553,94.5204,0.0,0.0,0.0,0.0
1790253353.0054,94.7705,0.0,0.0,0.0,0.0
1790253353.2555,95.0206,0.0,0.0,0.0,0.0
1790253353.5055,95.2706,0.0,0.0,0.0,0.0
1790253353.7556,95.5207,0.0,0.0,0.0,0.0
1790253354.0056,95.7707,0.0,0.0,0.0,0.0
1790253354.2976,96.0627,0.0,0.0,0.0,0.0
1790253354.5477,96.3128,0.0,0.0,0.0,0.0
1790253354.7977,96.5628,0.0,0.0,0.0,0.0
1790253355.0478,96.8129,0.0,0.0,0.0,0.0
1790253355.2978,97.0629,0.0,0.0,0.0,0.0
1790253355.5479,97.313,0.0,0.0,0.0,0.0
1790253355.7979,97.563,0.0,0.0,0.0,0.0
1790253356.048,97.8131,0.0,0.0,0.0,0.0
1790253356.298,98.0632,0.0,0.0,0.0,0.0
1790253356.5481,98.3132,0.0,0.0,0.0,0.0
1790253356.7982,98.5633,0.0,0.0,0.0,0.0
1790253357.0482,98.8133,0.0,0.0,0.0,0.0
1790253357.2983,99.0634,0.0,0.0,0.0,0.0
1790253357.5483,99.3134,0.0,0.0,0.0,0.0
1790253357.7984,99.5635,0.0,0.0,0.0,0.0
1790253358.0484,99.8135,0.0,0.0,0.0,0.0
1790253358.2985,100.0636,0.0,0.0,0.0,0.0
1790253358.5485,100.3136,0.0,0.0,0.0,0.0
1790253358.7986,100.5637,0.0,0.0,0.0,0.0
